SUMLEV,REGION,DIVISION,STATE,NAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,NPOPCHG_2020,NPOPCHG_2021,BIRTHS2020,BIRTHS2021,DEATHS2020,DEATHS2021,NATURALINC2020,NATURALINC2021,INTERNATIONALMIG2020,INTERNATIONALMIG2021,DOMESTICMIG2020,DOMESTICMIG2021,NETMIG2020,NETMIG2021,RESIDUAL2020,RESIDUAL2021,RBIRTH2021,RDEATH2021,RNATURALINC2021,RINTERNATIONALMIG2021,RDOMESTICMIG2021,RNETMIG2021
10,0,0,0,United States,331449281,331501080,331893745,51799,392665,893000,3581986,853448,3433943,39552,148043,12247,244622,0,0,12247,244622,0,0,10.79895672,10.35263729,0.44631943,0.737485403,0,0.737485403
20,1,0,0,Northeast Region,57609148,57525633,57159838,-83515,-365795,145067,570592,148129,601644,-3062,-31052,3314,56046,-82743,-389638,-79429,-333592,-1024,-1151,9.950554242,10.49207009,-0.541515847,0.977386229,-6.794897324,-5.817511095
20,2,0,0,Midwest Region,68985454,68935174,68841444,-50280,-93730,190941,748166,193237,761784,-2296,-13618,1678,37835,-48944,-123103,-47266,-85268,-718,5156,10.86056562,11.05824792,-0.197682309,0.549222365,-1.786994075,-1.23777171
20,3,0,0,South Region,126266107,126409007,127225329,142900,816322,345546,1416400,337628,1366769,7918,49631,6553,112394,127901,657682,134454,770076,528,-3385,11.16883481,10.77747612,0.391358684,0.886268017,5.186064398,6.072332415
20,4,0,0,West Region,78588572,78631266,78667134,42694,35868,211446,846828,174454,703746,36992,143082,702,38347,3786,-144941,4488,-106594,1214,-620,10.76715339,8.947910468,1.819242917,0.487570122,-1.842879521,-1.355309399
40,3,6,1,Alabama,5024279,5024803,5039877,524,15074,13410,56320,16148,64868,-2738,-8548,-2,1244,3339,22136,3337,23380,-75,242,11.19161265,12.89022602,-1.698613369,0.247201103,4.398748892,4.645949995
40,4,9,2,Alaska,733391,732441,732673,-950,232,2407,9280,1384,5641,1023,3639,21,526,-2033,-3879,-2012,-3353,39,-54,12.66795621,7.700424677,4.967531537,0.718032863,-5.295151094,-4.577118231
40,4,8,4,Arizona,7151502,7177986,7276316,26484,98330,18036,76497,18340,75665,-304,832,167,4478,26624,93026,26791,97504,-3,-6,10.58466884,10.46954741,0.115121436,0.61960792,12.87173881,13.49134673
40,3,7,5,Arkansas,3011524,3012232,3025891,708,13659,8554,35021,9449,38257,-895,-3236,30,824,1588,16016,1618,16840,-15,55,11.59996244,12.67181871,-1.071856271,0.272932499,5.304959836,5.577892335
40,4,9,6,California,39538223,39499738,39237836,-38485,-261902,104957,424333,81738,332337,23219,91996,-478,14339,-62084,-367299,-62562,-352960,858,-938,10.77841184,8.441636772,2.33677507,0.36422255,-9.329700709,-8.965478159
40,4,8,8,Colorado,5773714,5784308,5812069,10594,27761,15242,60675,11835,47988,3407,12687,39,1677,6980,13054,7019,14731,168,343,10.46447524,8.276378045,2.188097196,0.289228265,2.251392827,2.540621092
40,1,1,9,Connecticut,3605944,3600260,3605597,-5684,5337,8290,32671,9428,37646,-1138,-4975,413,4583,-4908,5134,-4495,9717,-51,595,9.067901292,10.44872248,-1.380821185,1.272020802,1.424951952,2.696972754
40,3,5,10,Delaware,989948,991886,1003384,1938,11498,2408,10311,2649,11655,-241,-1344,33,619,2180,12207,2213,12826,-34,16,10.33544332,11.68262942,-1.347186095,0.620467405,12.23593799,12.8564054
40,3,5,11,District of Columbia,689545,690093,670050,548,-20043,2145,8723,1387,6552,758,2171,51,1128,-292,-23030,-241,-21902,31,-312,12.8265925,9.634281101,3.192311397,1.658649127,-33.86408635,-32.20543722
40,3,5,12,Florida,21538187,21569932,21781128,31745,211196,50641,210305,63596,255553,-12955,-45248,2670,38590,43068,220890,45738,259480,-1038,-3036,9.702415581,11.78993086,-2.087515276,1.780348624,10.19075428,11.9711029
40,3,5,13,Georgia,10711908,10725800,10799566,13892,73766,29463,121269,25664,105276,3799,15993,461,6997,9347,50632,9808,57629,285,144,11.2675436,9.781575839,1.485967765,0.650116704,4.704403168,5.354519872
40,4,9,15,Hawaii,1455271,1451911,1441553,-3360,-10358,4002,15904,3773,14648,229,1256,38,1077,-3571,-12603,-3533,-11526,-56,-88,10.99305193,10.12488837,0.868163558,0.744436426,-8.711357736,-7.96692131
40,4,8,16,Idaho,1839106,1847772,1900923,8666,53151,5513,21316,4450,16918,1063,4398,-1,413,7563,48876,7562,49289,41,-536,11.37249096,9.026074407,2.346416553,0.220343346,26.07627454,26.29661789
40,2,3,17,Illinois,12812508,12785245,12671469,-27263,-113776,34072,133097,32486,130319,1586,2778,90,5766,-29052,-122460,-28962,-116694,113,140,10.45673059,10.23847776,0.218252835,0.453004264,-9.621037499,-9.168033235
40,2,3,18,Indiana,6785528,6785644,6805985,116,20341,19219,77598,19664,76906,-445,692,238,4756,335,14280,573,19036,-12,613,11.41849884,11.31667146,0.101827382,0.699842528,2.101293377,2.801135905
40,2,4,19,Iowa,3190369,3188669,3193079,-1700,4410,9233,35771,9005,35538,228,233,108,3078,-1994,833,-1886,3911,-42,266,11.21040818,11.13738744,0.073020746,0.964625993,0.261057002,1.225682995
40,2,4,20,Kansas,2937880,2935880,2934582,-2000,-1298,8452,33670,7981,31407,471,2263,41,1355,-2511,-5241,-2470,-3886,-1,325,11.47098814,10.70000964,0.770978502,0.461633173,-1.785549417,-1.323916244
40,3,6,21,Kentucky,4505836,4503958,4509394,-1878,5436,12456,50725,14557,56853,-2101,-6128,34,1182,258,10022,292,11204,-69,360,11.25552403,12.61528453,-1.359760498,0.262277563,2.223811963,2.486089526
40,3,7,22,Louisiana,4657757,4651203,4624047,-6554,-27156,13337,55942,13460,55335,-123,607,88,2692,-6542,-30312,-6454,-27620,23,-143,12.06263982,11.93175386,0.13088596,0.580469529,-6.536104148,-5.955634619
40,1,1,23,Maine,1362359,1362280,1372247,-79,9967,2957,11291,4507,17635,-1550,-6344,42,867,1530,15473,1572,16340,-101,-29,8.258100944,12.89802587,-4.63992493,0.634113322,11.3167652,11.95087853
40,3,5,24,Maryland,6177224,6172679,6165129,-4545,-7550,16844,66906,15128,61654,1716,5252,516,6838,-6795,-19871,-6279,-13033,18,231,10.84568669,9.994319899,0.851366791,1.108462703,-3.221155654,-2.112692952
40,1,1,25,Massachusetts,7029917,7022220,6984723,-7697,-37497,16914,66197,17353,70431,-439,-4234,978,12675,-8152,-46187,-7174,-33512,-84,249,9.452026756,10.05658408,-0.604557326,1.809816746,-6.594872272,-4.785055526
40,2,3,26,Michigan,10077331,10067664,10050811,-9667,-16853,26541,102983,29450,117336,-2909,-14353,295,4167,-6823,-7893,-6528,-3726,-230,1226,10.23765469,11.6645024,-1.426847711,0.41424611,-0.784651918,-0.370405809
40,2,4,27,Minnesota,5706494,5707165,5707390,671,225,16428,63065,13403,53578,3025,9487,171,4042,-2494,-13453,-2323,-9411,-31,149,11.04992705,9.387663382,1.662263663,0.708218586,-2.357165917,-1.648947331
